従業員さんのちょっとした心遣いが嬉しかったです 。,40
すれ違う店員さんが無愛想でした 深夜で疲れが溜まっていたのでしょう、いつもお店を利用させて頂いているため、忙しくて疲れが抜けていないのだろうなと思い、大変申し訳ない気持ちになりました また利用させて頂きます 。,40
対応したレジの方がいい人でした 。,40
きき湯を安くしてほしい。,8
品だしの人、通路狭いので周りみながらやってほしいです ぶつかりました 。,40
たまには、クジが当たって欲しい 。,39
贅沢しぼりのチューハイを安くしてほしいです 。,8
クーポンの商品がなかったが、在庫を探しに行ってくれた 結局購入はできなかったが、親切だった 。,48
フィラのTシャツをそろそろ安くして欲しい 。,19
店員さんの対応がテキパキしていてとてもわかりやすかった 。,40
お弁当のオカズを安く売ってほしい!!。,30
いつもチーパスの有無を聞いてくれてありがたい。,40
店に置いてある、割引クーポン券がとれる機械ですが、夕方いくと、何もチケットがなくていつもがっかりです 枚数増やしてください 。,46
従業員の対応が親切でとても良かったです 。,40
カートの使用を推奨する割には通路が狭すぎる 踏み台で通せんぼされるとイラッとする 。,43
レジスタッフさん、以前よりとてもいいです。,40
レジを担当してくださったHさん？は手際が良くマスクをしているにも関わらず声が聞き取りやすくて好感が持てましたが、髪の毛の色は銀髪でいいのでしょうか？。,40
豆腐、納豆安くしてほしいです。,30
皆さん、優しいですよ 。,40
・豆腐干を仕入れて欲しい ・ドンキのカナダ産の豚肉の脂の甘味が大好きです  私は同じカナダ産でも、深江橋のドンキのカナダ産の豚肉が好きです 産地を変えないで欲しい 。,29
ボタニスト系商品を安くして下さい 。,16
レジはそこまでお客さんに気を使わなくていいと思います 買い物しやすければそれで大丈夫です 。,41
値上がりが気になりましたが安い商品があるから、嬉しい あと値引きされた商品があると余計にラッキーって思います マジカカードをもっと利用してほしい マジカカードで支払いしたら五％になるとか 。,38
電化製品あたりにいた年配の女性店員さんが店内の案内についてとても親切にしてくださいました 。,40
いつも通り丁寧にして頂いている,40
いつも気持ちの良いレジ対応に感謝しています。,41
レジの女性が積極的で好印象でした 。,40
研修中の若い女性の対応が見ていてとても気持ちよく感心します（名前を覚えてなくて申し訳ありません）従業員の皆さん達はいつも親切ですが特に感じます　好きな店舗です。,40
駐車する際、空きスペースが少し少ないような気がします 駐車場の立体化できれば、便利になります 。,52
対応よかったです 。,40
店舗によって取扱品が変わる 。,45
あれだけのスタッフがいるにも関わらず、品出しと在庫管理が出来てないと思った 昨日買わずに帰ってしまった商品を探したら、品出しされてた分は売れたようで棚にはありませんでした 聞けば持ってきてくれたのかもしれないけど、あまり人と話すのは苦手なのであきらめました あと、使い捨てのスプーンを探してたのですが、昨日からなくて今日もありませんでした くまなく確認してるのか、疑わしいです ないなら売切れですとか、補充してませんとか、客が見てわかるような表示をした方がいいと思います 数年前は、クーポン対象商品が売れてしまってないということもありました 。,45
前のお客さんが、クーポンが使えないとか言っていて1点の買い物なのにすごく待たされた。,41
レジに並んでいる際、店内チラシを見て、何処かを見ていたが、きちんと声を掛けてくれた 。,40
店員さんとすれ違っても、誰からもいらっしゃいませのあいさつがなかった 。,40
店員の愛想を良くしてほしいです 。,40
PayPayが使えないなら使えないってレジとかに表示しておいて欲しいです。,41
レジの方はとても親切でした？。,40
ソーセージやベーコンとかのクーポンを増やしてほしいです 。,46
従業員の女性(レジ)の対応が良かった。,40
大津店のスタッフさんはみんな対応がいいです。引っ越して来てから私達家族は1度も嫌な思いとかした事がないので凄く嬉しいです。これからもたくさん利用します！,40
リンゴのバラ売りと袋とが違う場所にあり、バラ売りが欲しかったのに諦めそうになりました 同じ物はまとめてもらえると探しやすいです 。,44
レジの人親切で対応が良かったです。,40
冷凍食品用のドライアイスが欲しい ドンペンのUFOキャッチャーがぜんぜん取れない 。,15
中洲川端店のレジのかたは、親切丁寧！！。,40
朝の混雑の中　的確に精算をして頂き　よかったです。,41
Wさんの対応は、挨拶・笑顔・案内・確認・振る舞いは申し分ありません 若いと思いますが、しっかりとされてます 。,40
いいねっ！。,39
目薬が欲しい。,16
商品の場所を聞いても言葉が分からない外国人が多い 。,40
本屋さんを置いて。,43
ビオレのハンドソープが安くて助かります 。,8
レジの行列で通路を塞いでいる場合が多くあり通路が通り難い様に思います(岸和田店) レジ場所移動やレジ配置換えなど何か解決策や方法を考えて通路を通り易くして頂きたく思います(隣接している長崎屋も同じ様な感じ) 。,43
レジの担当者が親切、丁寧な対応で良かった‼️。,40
このくじ、ほんとに当たらない。,49
いつも楽しくて安くていくのがたのしみです！。,38
アイスを持ってるのにレジに長く並ぶから溶けてしまうすごくそれが嫌。セルフレジはないのでしょうか,41
野菜を置いて欲しい。,36
忙しい時間帯や、レジに多くのお客様がいる際空いてるレジがあるなら、全部使ってお客様の流れを早くして欲しい。,41
レジ担当者すこぶる無愛想だった こういう人はココで珍しいですね…バイトという印象ではなかったが喋り方もブッキラボウで丁寧さに欠けていたし品物の扱いも雑だった。,40
レジが早くてすごい。,41
アプリのアップデートでクーポンが分からないのがあり、レジで店員さんに聞いたけど、あ〜アップデートで難しく分かりませんと言われ対応してくれませんでした わからないから聞いてるのに、対応しないなら聞く意味無いとおもいました 。,39
トイレを増やして欲しい。あと、汚い,55
皆さん親切丁寧です。,40
子供服をもっと増やして欲しいです 。,19
お昼時間なのにレジが3ヵ所しか開いてなくて、どこも前に8人位ならんでいました！。,41
素敵な笑顔に癒されました。,40
豚アレルギーの為　ターキーのハムやウインナーを取り扱ってくれたら嬉しいです。,30
通路が狭い 高い処の商品が取りにくい 。分かりにくい,43
楽しんでお買い物出来ました 。,15
レジの方が笑顔でとても優しく対応してくださりました ありがとうございます ボディーソープ系やヘア系が安いと嬉しいです 。,40
たまに値段のわからない商品があります 。,38
冷凍パスタの宣伝メールをいい加減にやめてほしい 目障り そんなことしなくても定期的に買っている 送る対象を間違えている 。,39
コード決済ができるようにして欲しい(楽天ペイ、PayPayなど…)。,45
照明が明るすぎて疲れた 。,50
お名前は確認していませんが、毎回あまりレジ対応の良くない方がいます 凄いレベルの対応を望んでる訳ではありませんが、気持ち良く買い物して帰りたいかと！。,40
リステリン安く提供して欲しいです。,16
空いているレジの方は、混んでいるレジに並んでいるお客様を誘導するともっと流れると思います。,41
店員さんの対応がよかった。,40
以前、六本木店でクリスマスツリーを購入したが、ツリーの幹や枝が折れていて、使い物にならなかった 残念！。,7
レジの方が早口で何度も聞き返してしまいましたすみませんでした。,40
お菓子のうまい棒のバラ売りがほしいです。,33
欲しいと思っていた車のワックスがクーポン対象になっていて嬉しかったです 商品の前で悩んでいたら店員さんが声をかけてくださって、クーポンを使うことができました 親切な対応に感謝です 。,0
R1　いつも利用してます 手頃な値段で買えて助かってます 。,30
レジのNさんに丁寧な対応してもらいました 。,40
クジしょっぱ過ぎない？１ポイントですら１年で５回も当たらんぞ？。,45
従業員のYさんの応対等が良かった、気配りもできていました 。,40
支払いをスムーズにする為に、繁忙時は、すべてのレジを解放して欲しい事と宇品店のように店員さんの商品レジスキャンて購入金額が確定したら支払いを顧客自動精算機でできるようにしてもらえればと思います 。,41
なんでも安くてよく利用するが、夜遅く買い物に行った際、従業員数が少ないのかもしれないが通路に空き段ボールが放置していて整理されていない感じがした そこで作業中なら仕方ないが従業員はそばにいなかったのが残念であった！。,42
毎回マジカアプリで購入 合計金額をギリギリの金額でチャージして購入している いつもはチャージ後に精算バーコードをピッとしてもらうが、今回は先にピッとされた （レジの人が先にと、、）後で、購入金額をチャージして、決済しようとしたら残高が足りませんとはじかれた 困ってもレジが並んでるからか店員は見てみぬふり しばらく待っても反映しなかったから、やっぱりチャージを先にしないと、ピッとしてはいけないのだと思う 困ったが、とりあえずポイントがかなりたまってたので、ポイント払いをしたので事なきを得たが、なんか損した気分 チャージのタイミングがうまく機械上できないのであれば、ピッとするタイミングを考えて欲しい 店員さん、淡々とレジをしている様子 お金がそんなにあるわけじゃないので、先に大きい金額をチャージ出来ない 店員名、レジのレシートは草田さんとなっています 。,41
こちらの確認不足ですが…レジにて、電子マネーは使えません と言われたまではよかったが、会計後にも「IC交通系の電子マネーはご利用出来ません 」と必要以上に言われた感じがする どう思われたか分かりませんが、「申し訳ございません、その電子マネーはご利用出来ません 」だけでよくないですか 丁寧な口調な方でしたが、申し訳ございません などの言葉はなく、なんで知らないの？という感じが見て取れましたので…ちょっと残念です 。,40
週末でお客様がたくさんで混んでいましたが、レジ等はスムーズでした 。,41
お昼に来店させてもらいました 品出しなど店員さん達も忙しく働いているのに、男性店員(眼鏡の人)ボォーっと突っ立ってボソボソ何か独り言?!言いながら手遊び 店長さんも注意して見た方がいいのでは?!他の真面目に働いてる人が可哀想です 。,40
早朝で空いてたので良かったです 。,42
アップデートしたマジカアプリ、クーポンのカテゴリがなくなった気がしますが見落としでしょうか？探しづらい感じがします 。,46
ジャスミンティーのペットをケースで買いたいが箱入りがない時が多いのでバラで買っているケースでの在庫を置いてほしい。,29
今日の買い物でレジ打ちのミスがあり(クイン)電話での対応は普通だったが0570-059-601に電話して音声入力2を押しても上手く作動されず何度も無駄に電話させられストレスを感じた 忙しいのは分かるが初歩的な電話の繋げ方や単純なレジ打ちの間違えでも信用出来ず、その都度、買い上げた品をその場でレシート確認をするのはストレスがあり困る 。,40
高松店に有名なブランド品を増やして欲しい 。,20
名前を見そびれましたが、レジの方の対応は良かったです 。,40
間違えの多い人でした レジを打っている時に間違えを１つ見つけましたが、帰ってきてから家で見直したら、もう一つ、2個しか買ってないものが3個に打たれてました 忙しかったので、そのままにしてしまいましたが、せっかく安いものを買ったのに残念です 。,40
みなさん対応は良い。,40
希望している商品があったりなかったりして定期的に続けて購入が出来ず困る 安定して入荷してほしい 。,45
昼間のカラコン売り場の女性陣は本当に態度が悪過ぎます 私が会計している間も従業員の方を向いて話し続け、ありがとうございました、もなし ものを渡す時も片手 タメ口 毎回驚きます 通販だと遅かったり支払いが面倒なので仕方なく言ってますが-しかし、先日夜カラコンを買いに行ったら男性が会計をしてくれたのですが、とても丁寧でした ありがとうございました 。,40
愛知県稲沢市のドンキホーテ稲沢東店でほぼ買い物をしているのですが朝から食品レジにいる「X」さんという店員さんの態度がいつも気になりますこちらがドリンクは倒して入れてください等、話しかけても完全無視です！相槌もうたずの無視ですもう少し研修するなり、お客に対しての対応に気を遣っていただきたいです。,40
9／16夕方17時前後にお買い物をさせて頂きました 欲しい商品が安くて嬉しかったです ついでに色々と購入してレジに並んでいました 私の前に並んでた方がアンパンマンのDVDのような物を購入したところ店員さんがシールを貼る時に一言、アンパンマンのパッケージの邪魔をしない位置に貼っておきますねー！と言っていた事に驚きました 私の番になり生理用品や歯磨き粉を買ったら、無料の見えない袋があるのでそれにまとめて入れておきましょうか？と、笑顔で入れてもらいました 今まで何度も利用していますがその対応をした従業員は初めてでした 必ずそのサービスをして欲しいと言うわけではありませんが、そう言う何気ない配慮のできる従業員がいる事が嬉しく思いますし、安心して買い物ができるなぁ と率直に思いました その従業員の人にこれからもお仕事を続けてくださいね と伝えて欲しいです 。,40
全対的に安いから良い!。,38
レジ待ち改善。,41
書いすぎて台車で運ぶとれじーの女性が出てきて荷物を精算機の横に乗せてくれてうれしです 。,41
カートの返却場所が増えるといいなと思います 。,43
レジが並んでるにかなり。,41
袋詰する台まで遠いし狭い 。,43
セルフレジを導入していただきたい 。,41
レジに並ぶと直ぐにCさん（女性の方）が手を上げて会計に案内してくれました 急いでいたので、スムーズに支払いができ、助かりました 。,41
旅行先で、初めて入った店舗ですが、駐車場の入り方がわかりづらかった 。,52
一度買って、気に入った品物が２～３日後には売り切れてます その後同じ品物が入荷されなくって残念です 人気の品物は継続して入荷して欲しいですね 。,45
以前の商品などの配置が良かった！今迷路みたいで疲れる一方通行にしたのか？？。,43
店の都合なのか、その店員だけなのか上から目線で「これ、こうしないと困るのよ」と注意された 「次からは気を付けて」って すごくイヤな日になった 。,40
一階全入り口にペットボトル回収箱を置いてほしい 。,17
カートは、いつも整理されてます レジの方も、顔確認しています。,41
みなさん丁寧に対応してくれました 。,40
以前お店にあった日本製のマスクを扱ってほしい 1000円以下の商品です 。,16
カップフヌードルの合体シリーズがどこよりも高くて残念 ,15
ドリンクの種類を増やして欲しいです！。,29
買い物カゴに焼き鳥のタレ？みたいな汚れが少しついていました しっかりと拭き取り消毒していただきたいです 。,42
いつもレジの対応が早くて嬉しいです 。,41
レジの方の対応がとても良かったです 。,40
前にレジが見習い店員みたいてクレカのmajica番号を読まずに会計されてポイントが付かなかった こちらも初めてクレカ使ったため決済すれば自動に付くと思っていた 今はスマホのmajica番号とクレカをそれぞれ読み込ましている 見習いのレジは指導者がいたほうがよい 。,41
荷物を袋につめるところがせまい。,43
レジが親切でした！。,40
スタッフ皆さまに親切に対応して頂いております 。,40
